97,608,486,7,6,1,-1,-1,-1,0
98,608,486,7,6,1,-1,-1,-1,0
99,608,486,7,6,1,-1,-1,-1,0
100,607,486,7,6,1,-1,-1,-1,0
101,607,486,7,6,1,-1,-1,-1,0
102,607,486,7,6,1,-1,-1,-1,0
103,607,486,7,6,1,-1,-1,-1,0
104,608,486,7,6,1,-1,-1,-1,0
105,608,486,7,6,1,-1,-1,-1,0
106,608,486,7,6,1,-1,-1,-1,0
107,608,486,7,6,1,-1,-1,-1,0
108,608,486,7,6,1,-1,-1,-1,0
109,608,486,7,6,1,-1,-1,-1,0
110,608,486,7,6,1,-1,-1,-1,0
111,608,486,7,6,1,-1,-1,-1,0
112,608,486,7,6,1,-1,-1,-1,0
113,608,486,7,6,1,-1,-1,-1,0
114,608,486,7,6,1,-1,-1,-1,0
115,608,486,7,6,1,-1,-1,-1,0
116,608,486,7,6,1,-1,-1,-1,0
117,608,486,7,6,1,-1,-1,-1,0
118,608,486,7,6,1,-1,-1,-1,0
119,607,486,7,6,1,-1,-1,-1,0
120,607,486,7,6,1,-1,-1,-1,0
121,607,486,7,6,1,-1,-1,-1,0
122,607,486,7,6,1,-1,-1,-1,0
123,607,486,7,6,1,-1,-1,-1,0
124,607,486,7,6,1,-1,-1,-1,0
125,607,486,7,6,1,-1,-1,-1,0
126,607,486,7,6,1,-1,-1,-1,0
127,607,486,7,6,1,-1,-1,-1,0
128,607,486,7,6,1,-1,-1,-1,0
129,607,486,7,6,1,-1,-1,-1,0
130,607,486,7,6,1,-1,-1,-1,0
131,607,486,7,6,1,-1,-1,-1,0
132,607,486,7,6,1,-1,-1,-1,0
133,607,485,7,6,1,-1,-1,-1,0
134,607,485,7,6,1,-1,-1,-1,0
135,607,485,7,6,1,-1,-1,-1,0
136,607,485,7,6,1,-1,-1,-1,0
137,607,485,7,6,1,-1,-1,-1,0
138,607,485,7,6,1,-1,-1,-1,0
139,607,485,7,6,1,-1,-1,-1,0
140,606,485,7,6,1,-1,-1,-1,0
141,606,485,7,6,1,-1,-1,-1,0
142,605,485,7,6,1,-1,-1,-1,0
143,605,485,7,6,1,-1,-1,-1,0
144,604,485,7,6,1,-1,-1,-1,0
145,604,485,7,6,1,-1,-1,-1,0
146,603,485,7,6,1,-1,-1,-1,0
147,603,485,7,6,1,-1,-1,-1,0
148,602,485,7,6,1,-1,-1,-1,0
149,602,485,7,6,1,-1,-1,-1,0
150,601,485,7,6,1,-1,-1,-1,0
151,601,485,7,6,1,-1,-1,-1,0
152,597,485,7,6,1,-1,-1,-1,0
153,593,485,7,6,1,-1,-1,-1,0
154,589,485,7,6,1,-1,-1,-1,0
155,585,485,7,6,1,-1,-1,-1,0
156,582,485,7,6,1,-1,-1,-1,0
157,578,485,7,6,1,-1,-1,-1,0
158,574,485,7,6,1,-1,-1,-1,0
159,570,486,7,6,1,-1,-1,-1,0
160,567,486,7,6,1,-1,-1,-1,0
161,563,486,7,6,1,-1,-1,-1,0
162,559,486,7,6,1,-1,-1,-1,0
163,553,486,7,6,1,-1,-1,-1,0
164,551,486,7,6,1,-1,-1,-1,0
165,547,487,7,6,1,-1,-1,-1,0
166,603,469,7,6,1,-1,-1,-1,1
167,631,459,7,6,1,-1,-1,-1,1
168,640,456,7,6,1,-1,-1,-1,1
169,686,442,7,6,1,-1,-1,-1,1
170,709,435,7,6,1,-1,-1,-1,1
171,715,433,7,6,1,-1,-1,-1,1
172,752,418,7,6,1,-1,-1,-1,1
173,761,414,7,6,1,-1,-1,-1,1
174,789,401,7,6,1,-1,-1,-1,1
175,800,396,7,6,1,-1,-1,-1,1
176,822,386,7,6,1,-1,-1,-1,1
177,834,381,7,6,1,-1,-1,-1,1
178,854,372,7,6,1,-1,-1,-1,1
179,869,365,7,6,1,-1,-1,-1,1
180,875,362,7,6,1,-1,-1,-1,1
181,896,353,7,6,1,-1,-1,-1,1
182,902,349,7,6,1,-1,-1,-1,1
183,920,338,7,6,1,-1,-1,-1,1
184,925,335,7,6,1,-1,-1,-1,1
185,942,328,7,6,1,-1,-1,-1,1
186,943,327,7,6,1,-1,-1,-1,1
187,951,321,7,6,1,-1,-1,-1,1
188,960,315,7,6,1,-1,-1,-1,1
189,979,306,7,6,1,-1,-1,-1,1
190,986,302,7,6,1,-1,-1,-1,1
191,997,296,7,6,1,-1,-1,-1,1
192,1004,290,7,6,1,-1,-1,-1,1
193,1008,288,7,6,1,-1,-1,-1,1
194,1020,281,7,6,1,-1,-1,-1,1
195,1027,278,7,6,1,-1,-1,-1,1
196,1034,275,7,6,1,-1,-1,-1,1
197,1040,271,7,6,1,-1,-1,-1,1
198,1046,268,7,6,1,-1,-1,-1,1
199,1054,266,7,6,1,-1,-1,-1,1
200,1058,262,7,6,1,-1,-1,-1,1
201,1064,263,7,6,1,-1,-1,-1,1
202,1071,259,7,6,1,-1,-1,-1,1
203,1072,259,7,6,1,-1,-1,-1,1
204,1083,258,7,6,1,-1,-1,-1,1
205,1089,258,7,6,1,-1,-1,-1,1
206,1091,258,7,6,1,-1,-1,-1,1
207,1101,259,7,6,1,-1,-1,-1,1
208,1104,259,7,6,1,-1,-1,-1,1
209,1107,260,7,6,1,-1,-1,-1,1
210,1120,260,7,6,1,-1,-1,-1,1
211,1122,261,7,6,1,-1,-1,-1,1
212,1130,264,7,6,1,-1,-1,-1,1
213,1133,265,7,6,1,-1,-1,-1,1
214,1138,268,7,6,1,-1,-1,-1,1
215,1146,273,7,6,1,-1,-1,-1,1
216,1147,273,7,6,1,-1,-1,-1,1
217,1153,279,7,6,1,-1,-1,-1,1
218,1156,281,7,6,1,-1,-1,-1,1
219,1162,285,7,6,1,-1,-1,-1,1
220,1164,288,7,6,1,-1,-1,-1,1
221,1170,295,7,6,1,-1,-1,-1,1
222,1170,296,7,6,1,-1,-1,-1,1
223,1175,303,7,6,1,-1,-1,-1,1
224,1182,312,7,6,1,-1,-1,-1,1
225,1184,315,7,6,1,-1,-1,-1,1
226,1189,324,7,6,1,-1,-1,-1,1
227,1191,327,7,6,1,-1,-1,-1,1
228,1198,339,7,6,1,-1,-1,-1,1
229,1200,343,7,6,1,-1,-1,-1,1
230,1207,354,7,6,1,-1,-1,-1,1
231,1208,356,7,6,1,-1,-1,-1,1
232,1213,369,7,6,1,-1,-1,-1,1
233,1196,363,7,6,1,-1,-1,-1,1
234,1195,363,7,6,1,-1,-1,-1,1
235,1163,350,7,6,1,-1,-1,-1,1
236,1162,349,7,6,1,-1,-1,-1,1
237,1141,341,7,6,1,-1,-1,-1,1
238,1116,332,7,6,1,-1,-1,-1,1
239,1108,329,7,6,1,-1,-1,-1,1
240,1085,322,8,7,1,-1,-1,-1,1
241,1085,321,8,7,1,-1,-1,-1,1
242,1070,318,8,7,1,-1,-1,-1,1
243,1048,312,8,7,1,-1,-1,-1,1
244,1043,311,8,7,1,-1,-1,-1,1
245,1027,306,8,7,1,-1,-1,-1,1
246,1022,306,8,7,1,-1,-1,-1,1
247,1006,306,8,7,1,-1,-1,-1,1
248,1001,307,8,7,1,-1,-1,-1,1
249,993,308,8,7,1,-1,-1,-1,1
250,979,310,8,7,1,-1,-1,-1,1
251,975,311,8,7,1,-1,-1,-1,1
252,961,317,8,7,1,-1,-1,-1,1
253,956,319,8,7,1,-1,-1,-1,1
254,945,323,8,7,1,-1,-1,-1,1
255,941,326,8,7,1,-1,-1,-1,1
256,929,334,8,7,1,-1,-1,-1,1
257,926,337,8,7,1,-1,-1,-1,1
258,913,349,8,7,1,-1,-1,-1,1
259,911,351,8,7,1,-1,-1,-1,1
260,905,357,8,7,1,-1,-1,-1,1
261,900,363,8,7,1,-1,-1,-1,1
262,892,374,8,7,1,-1,-1,-1,1
263,880,388,8,7,1,-1,-1,-1,1
264,876,395,8,7,1,-1,-1,-1,1
265,867,409,8,7,1,-1,-1,-1,1
266,862,419,8,7,1,-1,-1,-1,1
267,858,420,8,7,1,-1,-1,-1,1
268,851,423,8,7,1,-1,-1,-1,1
269,846,424,8,7,1,-1,-1,-1,1
270,841,422,8,7,1,-1,-1,-1,1
271,838,424,8,7,1,-1,-1,-1,1
272,834,426,8,7,1,-1,-1,-1,1
273,828,430,8,7,1,-1,-1,-1,1
274,826,430,8,7,1,-1,-1,-1,1
275,824,431,8,7,1,-1,-1,-1,1
276,821,437,8,7,1,-1,-1,-1,1
277,817,445,8,7,1,-1,-1,-1,1
278,816,449,8,7,1,-1,-1,-1,1
279,813,459,8,7,1,-1,-1,-1,1
280,813,459,8,7,1,-1,-1,-1,1
281,814,459,8,7,1,-1,-1,-1,1
282,816,460,8,7,1,-1,-1,-1,1
283,818,458,8,7,1,-1,-1,-1,1
284,823,454,8,7,1,-1,-1,-1,1
285,829,449,8,7,1,-1,-1,-1,1
286,831,448,8,7,1,-1,-1,-1,1
287,836,445,8,7,1,-1,-1,-1,1
288,837,445,8,7,1,-1,-1,-1,1
289,841,444,8,7,1,-1,-1,-1,1
290,845,444,8,7,1,-1,-1,-1,1
291,852,443,8,7,1,-1,-1,-1,1
292,854,444,8,7,1,-1,-1,-1,1
293,860,445,8,7,1,-1,-1,-1,1
294,869,448,8,7,1,-1,-1,-1,1
295,860,438,8,7,1,-1,-1,-1,1
296,845,421,8,7,1,-1,-1,-1,1
297,828,402,8,7,1,-1,-1,-1,1
298,816,389,8,7,1,-1,-1,-1,1
299,803,374,8,7,1,-1,-1,-1,1
300,788,356,8,8,1,-1,-1,-1,1
301,779,347,8,8,1,-1,-1,-1,1
302,763,330,8,8,1,-1,-1,-1,1
303,759,325,8,8,1,-1,-1,-1,1
304,751,317,8,8,1,-1,-1,-1,1
305,743,308,8,8,1,-1,-1,-1,1
306,731,298,8,8,1,-1,-1,-1,1
307,719,288,8,8,1,-1,-1,-1,1
308,700,272,8,8,1,-1,-1,-1,1
309,696,270,8,8,1,-1,-1,-1,1
310,682,260,8,8,1,-1,-1,-1,1
311,678,257,8,8,1,-1,-1,-1,1
312,669,252,8,8,1,-1,-1,-1,1
313,657,245,8,8,1,-1,-1,-1,1
314,652,243,8,8,1,-1,-1,-1,1
315,644,241,8,8,1,-1,-1,-1,1
316,634,237,8,8,1,-1,-1,-1,1
317,630,237,8,8,1,-1,-1,-1,1
318,617,237,8,8,1,-1,-1,-1,1
319,615,237,8,8,1,-1,-1,-1,1
320,605,238,8,8,1,-1,-1,-1,1
321,598,240,8,8,1,-1,-1,-1,1
322,585,246,8,8,1,-1,-1,-1,1
323,581,248,8,8,1,-1,-1,-1,1
324,574,251,8,8,1,-1,-1,-1,1
325,565,255,8,8,1,-1,-1,-1,1
326,560,259,8,8,1,-1,-1,-1,1
327,549,268,8,8,1,-1,-1,-1,1
328,548,270,8,8,1,-1,-1,-1,1
329,537,283,8,8,1,-1,-1,-1,1
330,534,288,8,8,1,-1,-1,-1,1
331,527,302,8,8,1,-1,-1,-1,1
332,523,310,8,8,1,-1,-1,-1,1
333,515,326,8,8,1,-1,-1,-1,1
334,513,330,8,8,1,-1,-1,-1,1
335,507,350,8,8,1,-1,-1,-1,1
336,507,351,8,8,1,-1,-1,-1,1
337,502,366,8,8,1,-1,-1,-1,1
338,494,393,8,8,1,-1,-1,-1,1
339,493,396,8,8,1,-1,-1,-1,1
340,490,415,8,8,1,-1,-1,-1,1
341,486,445,8,8,1,-1,-1,-1,1
342,488,453,8,8,1,-1,-1,-1,1
343,494,472,8,8,1,-1,-1,-1,1
344,499,491,8,8,1,-1,-1,-1,1
345,510,494,8,8,1,-1,-1,-1,0
346,528,501,8,8,1,-1,-1,-1,0
347,545,490,8,8,1,-1,-1,-1,0
348,561,482,8,8,1,-1,-1,-1,1
349,574,472,8,8,1,-1,-1,-1,1
350,585,467,8,8,1,-1,-1,-1,1
351,605,458,8,8,1,-1,-1,-1,1
352,615,455,8,8,1,-1,-1,-1,1
353,630,449,8,8,1,-1,-1,-1,1
354,647,443,8,8,1,-1,-1,-1,1
355,660,439,8,8,1,-1,-1,-1,1
356,662,439,8,8,1,-1,-1,-1,1
357,687,434,8,8,1,-1,-1,-1,1
358,689,434,8,8,1,-1,-1,-1,1
359,704,432,8,8,1,-1,-1,-1,1
360,722,431,8,8,1,-1,-1,-1,0
361,727,431,8,8,1,-1,-1,-1,0
362,739,433,8,8,1,-1,-1,-1,1
363,740,433,8,8,1,-1,-1,-1,1
364,750,437,8,8,1,-1,-1,-1,1
365,760,441,8,8,1,-1,-1,-1,1
366,770,445,8,8,1,-1,-1,-1,1
367,776,451,8,8,1,-1,-1,-1,1
368,782,455,8,8,1,-1,-1,-1,1
369,793,462,8,8,1,-1,-1,-1,1
370,796,459,8,8,1,-1,-1,-1,0
371,802,453,8,8,1,-1,-1,-1,1
372,804,451,8,8,1,-1,-1,-1,1
373,807,448,8,8,1,-1,-1,-1,1
374,810,443,8,8,1,-1,-1,-1,1
375,811,442,8,8,1,-1,-1,-1,1
376,813,441,8,8,1,-1,-1,-1,1
377,813,441,8,8,1,-1,-1,-1,0
378,814,441,8,8,1,-1,-1,-1,0
379,815,442,8,8,1,-1,-1,-1,1
380,815,443,8,8,1,-1,-1,-1,1
381,814,445,8,8,1,-1,-1,-1,1
382,814,446,8,8,1,-1,-1,-1,1
383,812,446,8,8,1,-1,-1,-1,0
384,812,446,8,8,1,-1,-1,-1,0
385,809,443,8,8,1,-1,-1,-1,0
386,808,443,8,8,1,-1,-1,-1,0
387,806,443,8,8,1,-1,-1,-1,0
388,802,442,8,8,1,-1,-1,-1,0
389,801,443,8,8,1,-1,-1,-1,0
390,798,443,8,8,1,-1,-1,-1,0
391,795,443,8,8,1,-1,-1,-1,0
392,790,444,8,7,1,-1,-1,-1,0
393,787,443,8,7,1,-1,-1,-1,0
394,780,442,8,7,1,-1,-1,-1,0
395,777,442,8,7,1,-1,-1,-1,0
396,769,443,8,7,1,-1,-1,-1,0
397,769,443,8,7,1,-1,-1,-1,0
398,769,442,8,7,1,-1,-1,-1,0
399,769,442,8,7,1,-1,-1,-1,0
400,777,442,8,7,1,-1,-1,-1,0
401,784,443,8,7,1,-1,-1,-1,0
402,793,443,8,7,1,-1,-1,-1,0
403,798,443,8,7,1,-1,-1,-1,0
404,804,443,8,7,1,-1,-1,-1,0
405,810,444,8,7,1,-1,-1,-1,0
406,815,443,8,7,1,-1,-1,-1,0
407,817,443,8,7,1,-1,-1,-1,0
408,821,444,8,7,1,-1,-1,-1,0
409,821,444,8,7,1,-1,-1,-1,0
410,822,444,8,7,1,-1,-1,-1,0
411,823,444,8,7,1,-1,-1,-1,0
412,825,444,8,7,1,-1,-1,-1,0
413,825,444,8,7,1,-1,-1,-1,0
414,826,444,8,7,1,-1,-1,-1,0
415,826,445,8,7,1,-1,-1,-1,0
416,826,444,8,7,1,-1,-1,-1,0
417,825,444,8,7,1,-1,-1,-1,0
418,825,444,8,7,1,-1,-1,-1,0
419,823,444,8,7,1,-1,-1,-1,0
420,821,444,8,7,1,-1,-1,-1,0
421,821,444,8,7,1,-1,-1,-1,0
422,821,444,8,7,1,-1,-1,-1,0
423,821,444,8,7,1,-1,-1,-1,0
424,818,445,8,7,1,-1,-1,-1,0
425,815,445,8,7,1,-1,-1,-1,0
426,814,445,8,7,1,-1,-1,-1,0
427,812,446,8,7,1,-1,-1,-1,0
428,810,446,8,7,1,-1,-1,-1,0
429,807,446,8,7,1,-1,-1,-1,0
430,804,446,8,7,1,-1,-1,-1,0
431,800,446,8,7,1,-1,-1,-1,0
432,799,447,8,7,1,-1,-1,-1,0
433,794,447,8,7,1,-1,-1,-1,0
434,793,447,8,7,1,-1,-1,-1,0
435,789,447,8,7,1,-1,-1,-1,0
436,785,447,8,7,1,-1,-1,-1,0
437,778,447,8,7,1,-1,-1,-1,0
438,776,448,8,7,1,-1,-1,-1,0
439,773,451,8,7,1,-1,-1,-1,0
440,769,454,8,7,1,-1,-1,-1,0
441,764,459,8,7,1,-1,-1,-1,0
442,763,461,8,7,1,-1,-1,-1,0
443,760,465,8,7,1,-1,-1,-1,0
444,755,470,8,7,1,-1,-1,-1,0
445,754,472,8,7,1,-1,-1,-1,0
446,752,475,8,7,1,-1,-1,-1,0
447,749,479,8,7,1,-1,-1,-1,0
448,748,481,8,7,1,-1,-1,-1,0
449,747,485,8,7,1,-1,-1,-1,0
450,745,489,8,7,1,-1,-1,-1,0
451,745,491,8,7,1,-1,-1,-1,0
452,746,493,8,7,1,-1,-1,-1,0
453,746,496,8,7,1,-1,-1,-1,0
454,746,498,8,7,1,-1,-1,-1,0
455,745,500,8,7,1,-1,-1,-1,0
456,744,503,8,7,1,-1,-1,-1,0
457,744,505,8,7,1,-1,-1,-1,0
458,744,508,8,7,1,-1,-1,-1,0
459,744,512,8,7,1,-1,-1,-1,0
460,742,512,8,7,1,-1,-1,-1,0
461,729,513,9,8,1,-1,-1,-1,0
462,726,513,9,8,1,-1,-1,-1,0
463,713,511,9,8,1,-1,-1,-1,0
464,710,511,9,8,1,-1,-1,-1,0
465,698,512,9,8,1,-1,-1,-1,0
466,690,513,9,8,1,-1,-1,-1,0
467,688,513,9,8,1,-1,-1,-1,0
468,687,513,9,8,1,-1,-1,-1,0
469,684,513,9,8,1,-1,-1,-1,0
470,680,513,9,8,1,-1,-1,-1,0
471,679,513,9,8,1,-1,-1,-1,0
472,679,513,9,8,1,-1,-1,-1,0
473,678,514,9,8,1,-1,-1,-1,0
474,677,514,9,8,1,-1,-1,-1,0
475,676,514,9,8,1,-1,-1,-1,0
476,674,514,9,8,1,-1,-1,-1,0
477,674,514,9,8,1,-1,-1,-1,0
478,648,515,9,8,1,-1,-1,-1,0
479,600,518,9,8,1,-1,-1,-1,0
480,596,518,9,8,1,-1,-1,-1,0
481,570,522,9,8,1,-1,-1,-1,0
482,535,527,9,8,1,-1,-1,-1,0
483,524,528,9,8,1,-1,-1,-1,0
484,494,529,9,8,1,-1,-1,-1,0
485,488,530,9,8,1,-1,-1,-1,0
486,468,533,9,8,1,-1,-1,-1,0
487,449,537,9,8,1,-1,-1,-1,0
488,423,541,9,8,1,-1,-1,-1,0
489,414,542,9,8,1,-1,-1,-1,0
490,395,544,9,8,1,-1,-1,-1,0
491,388,544,9,8,1,-1,-1,-1,0
492,377,546,9,8,1,-1,-1,-1,0
493,358,548,9,8,1,-1,-1,-1,0
494,355,549,9,8,1,-1,-1,-1,0
495,344,551,9,8,1,-1,-1,-1,0
496,324,554,9,8,1,-1,-1,-1,0
497,323,554,9,8,1,-1,-1,-1,0
498,318,556,9,8,1,-1,-1,-1,0
499,308,558,9,8,1,-1,-1,-1,0
500,308,558,9,8,1,-1,-1,-1,0
501,305,560,9,8,1,-1,-1,-1,0
502,302,561,9,8,1,-1,-1,-1,0
503,299,562,9,8,1,-1,-1,-1,0
504,298,564,9,8,1,-1,-1,-1,0
505,297,565,9,8,1,-1,-1,-1,0
506,296,567,9,8,1,-1,-1,-1,0
507,296,567,9,8,1,-1,-1,-1,0
508,297,567,9,8,1,-1,-1,-1,0
509,299,568,9,8,1,-1,-1,-1,0
510,300,568,9,8,1,-1,-1,-1,0
511,304,569,9,8,1,-1,-1,-1,0
512,309,570,9,8,1,-1,-1,-1,0
513,312,570,9,8,1,-1,-1,-1,0
514,317,570,9,8,1,-1,-1,-1,0
515,322,570,9,8,1,-1,-1,-1,0
516,329,570,9,8,1,-1,-1,-1,0
517,333,570,9,8,1,-1,-1,-1,0
518,340,571,9,8,1,-1,-1,-1,0
519,345,570,9,8,1,-1,-1,-1,0
520,355,568,9,8,1,-1,-1,-1,0
521,356,568,9,8,1,-1,-1,-1,0
522,364,568,9,8,1,-1,-1,-1,0
523,367,568,9,8,1,-1,-1,-1,0
524,372,567,9,8,1,-1,-1,-1,0
525,372,567,9,8,1,-1,-1,-1,0
526,376,566,9,8,1,-1,-1,-1,0
527,380,565,9,8,1,-1,-1,-1,0
528,388,563,9,8,1,-1,-1,-1,0
529,388,563,9,8,1,-1,-1,-1,0
530,392,563,9,8,1,-1,-1,-1,0
531,397,563,9,8,1,-1,-1,-1,0
532,399,563,9,8,1,-1,-1,-1,0
533,404,562,9,8,1,-1,-1,-1,0
534,413,560,9,8,1,-1,-1,-1,0
535,413,560,9,8,1,-1,-1,-1,0
536,417,560,9,8,1,-1,-1,-1,0
537,420,559,9,8,1,-1,-1,-1,0
538,424,559,9,8,1,-1,-1,-1,0
539,427,558,9,8,1,-1,-1,-1,0
540,429,558,9,8,1,-1,-1,-1,0
541,433,557,9,8,1,-1,-1,-1,0
542,434,556,9,8,1,-1,-1,-1,0
543,436,555,9,8,1,-1,-1,-1,0
544,440,553,9,8,1,-1,-1,-1,0
545,441,553,9,8,1,-1,-1,-1,0
546,442,553,9,8,1,-1,-1,-1,0
547,444,553,9,8,1,-1,-1,-1,0
548,448,553,9,8,1,-1,-1,-1,0
549,448,553,9,8,1,-1,-1,-1,0
550,448,553,9,8,1,-1,-1,-1,0
551,449,553,9,8,1,-1,-1,-1,0
552,450,552,9,8,1,-1,-1,-1,0
553,451,552,9,8,1,-1,-1,-1,0
554,451,552,9,8,1,-1,-1,-1,0
555,451,552,9,8,1,-1,-1,-1,0
556,451,552,9,8,1,-1,-1,-1,0
557,450,552,9,8,1,-1,-1,-1,0
558,450,552,9,8,1,-1,-1,-1,0
559,450,552,9,8,1,-1,-1,-1,0
560,450,552,9,8,1,-1,-1,-1,0
561,450,552,9,8,1,-1,-1,-1,0
562,449,551,9,8,1,-1,-1,-1,0
563,449,551,9,8,1,-1,-1,-1,0
564,449,551,9,8,1,-1,-1,-1,0
565,448,551,9,8,1,-1,-1,-1,0
566,447,550,9,8,1,-1,-1,-1,0
567,446,550,9,8,1,-1,-1,-1,0
568,445,549,9,8,1,-1,-1,-1,0
569,444,549,9,8,1,-1,-1,-1,0
570,443,548,9,8,1,-1,-1,-1,0
571,441,548,9,8,1,-1,-1,-1,0
572,440,547,9,8,1,-1,-1,-1,0
573,439,547,9,8,1,-1,-1,-1,0
574,439,546,9,8,1,-1,-1,-1,0
575,438,545,9,8,1,-1,-1,-1,0
576,438,544,9,8,1,-1,-1,-1,0
577,438,543,9,8,1,-1,-1,-1,0
578,438,543,9,8,1,-1,-1,-1,0
579,438,541,9,8,1,-1,-1,-1,0
580,438,541,9,8,1,-1,-1,-1,0
581,438,540,9,8,1,-1,-1,-1,0
582,439,540,9,8,1,-1,-1,-1,0
583,439,539,9,8,1,-1,-1,-1,0
584,440,539,9,8,1,-1,-1,-1,0
585,441,538,9,8,1,-1,-1,-1,0
586,442,538,9,8,1,-1,-1,-1,0
587,444,537,9,8,1,-1,-1,-1,0
588,447,536,9,8,1,-1,-1,-1,0
589,449,535,9,8,1,-1,-1,-1,0
590,453,533,9,8,1,-1,-1,-1,0
591,454,534,9,8,1,-1,-1,-1,0
592,457,535,9,8,1,-1,-1,-1,0
593,460,536,9,8,1,-1,-1,-1,0
594,462,538,9,8,1,-1,-1,-1,0
595,467,540,9,8,1,-1,-1,-1,0
596,468,540,9,8,1,-1,-1,-1,0
597,471,540,9,8,1,-1,-1,-1,0
598,474,540,9,8,1,-1,-1,-1,0
599,478,541,9,8,1,-1,-1,-1,0
600,481,541,9,8,1,-1,-1,-1,0
601,484,541,9,8,1,-1,-1,-1,0
602,490,542,9,8,1,-1,-1,-1,0
603,490,542,9,8,1,-1,-1,-1,0
604,494,543,9,8,1,-1,-1,-1,0
605,498,544,9,8,1,-1,-1,-1,0
606,502,545,9,8,1,-1,-1,-1,0
