100,1240,888,15,15,1,-1,-1,-1,0
101,1247,884,15,15,1,-1,-1,-1,0
102,1253,880,15,15,1,-1,-1,-1,0
103,1259,876,15,15,1,-1,-1,-1,0
104,1265,871,15,15,1,-1,-1,-1,0
105,1272,867,15,15,1,-1,-1,-1,0
106,1278,862,15,15,1,-1,-1,-1,0
107,1286,857,15,15,1,-1,-1,-1,0
108,1288,854,15,15,1,-1,-1,-1,0
109,1293,847,15,15,1,-1,-1,-1,0
110,1294,846,15,15,1,-1,-1,-1,0
111,1296,842,15,15,1,-1,-1,-1,0
112,1300,836,15,15,1,-1,-1,-1,0
113,1300,833,15,14,1,-1,-1,-1,0
114,1300,833,15,14,1,-1,-1,-1,0
115,1299,831,15,14,1,-1,-1,-1,0
116,1298,829,15,14,1,-1,-1,-1,0
117,1297,827,15,14,1,-1,-1,-1,0
118,1296,826,15,14,1,-1,-1,-1,0
119,1294,823,15,14,1,-1,-1,-1,0
120,1294,822,15,14,1,-1,-1,-1,0
121,1292,821,15,14,1,-1,-1,-1,0
122,1289,819,15,14,1,-1,-1,-1,0
123,1286,818,15,14,1,-1,-1,-1,0
124,1284,816,15,14,1,-1,-1,-1,0
125,1279,813,15,14,1,-1,-1,-1,0
126,1279,813,15,14,1,-1,-1,-1,0
127,1277,812,15,14,1,-1,-1,-1,0
128,1276,811,15,14,1,-1,-1,-1,0
129,1274,810,15,14,1,-1,-1,-1,0
130,1272,809,15,14,1,-1,-1,-1,0
131,1271,807,15,14,1,-1,-1,-1,0
132,1269,806,15,14,1,-1,-1,-1,0
133,1267,804,15,14,1,-1,-1,-1,0
134,1264,802,15,14,1,-1,-1,-1,0
135,1262,800,15,14,1,-1,-1,-1,0
136,1259,798,15,14,1,-1,-1,-1,0
137,1257,796,15,14,1,-1,-1,-1,0
138,1254,793,15,14,1,-1,-1,-1,0
139,1254,792,15,14,1,-1,-1,-1,0
140,1254,790,15,14,1,-1,-1,-1,0
141,1254,789,15,14,1,-1,-1,-1,0
142,1255,787,15,14,1,-1,-1,-1,0
143,1255,785,15,14,1,-1,-1,-1,0
144,1255,783,15,14,1,-1,-1,-1,0
145,1256,782,15,14,1,-1,-1,-1,0
146,1258,781,15,14,1,-1,-1,-1,0
147,1260,779,15,14,1,-1,-1,-1,0
148,1262,777,15,14,1,-1,-1,-1,0
149,1264,776,15,14,1,-1,-1,-1,0
150,1265,774,15,14,1,-1,-1,-1,0
151,1268,772,15,14,1,-1,-1,-1,0
152,1269,773,15,14,1,-1,-1,-1,0
153,1272,774,15,14,1,-1,-1,-1,0
154,1274,776,15,14,1,-1,-1,-1,0
155,1276,777,15,14,1,-1,-1,-1,0
156,1278,778,15,14,1,-1,-1,-1,0
157,1281,780,15,14,1,-1,-1,-1,0
158,1283,780,15,14,1,-1,-1,-1,0
159,1286,781,15,14,1,-1,-1,-1,0
160,1289,782,15,14,1,-1,-1,-1,0
161,1293,783,15,14,1,-1,-1,-1,0
162,1296,784,15,14,1,-1,-1,-1,0
163,1301,785,15,14,1,-1,-1,-1,0
164,1299,787,15,14,1,-1,-1,-1,0
165,1297,790,15,14,1,-1,-1,-1,0
166,1295,793,15,14,1,-1,-1,-1,0
167,1292,796,15,14,1,-1,-1,-1,0
168,1290,799,15,14,1,-1,-1,-1,0
169,1286,805,15,14,1,-1,-1,-1,0
170,1285,806,15,14,1,-1,-1,-1,0
171,1283,810,15,14,1,-1,-1,-1,0
172,1281,814,15,14,1,-1,-1,-1,0
173,1279,819,15,14,1,-1,-1,-1,0
174,1277,823,15,14,1,-1,-1,-1,0
175,1273,830,15,14,1,-1,-1,-1,0
176,1273,831,15,14,1,-1,-1,-1,0
177,1274,833,15,14,1,-1,-1,-1,0
178,1274,835,15,14,1,-1,-1,-1,0
179,1275,837,15,14,1,-1,-1,-1,0
180,1276,838,15,14,1,-1,-1,-1,0
181,1276,840,15,14,1,-1,-1,-1,0
182,1277,843,15,14,1,-1,-1,-1,0
183,1278,843,15,14,1,-1,-1,-1,0
184,1279,843,15,14,1,-1,-1,-1,0
185,1280,843,15,14,1,-1,-1,-1,0
186,1280,843,15,14,1,-1,-1,-1,0
187,1281,844,15,14,1,-1,-1,-1,0
188,1283,844,15,14,1,-1,-1,-1,0
189,1283,844,15,14,1,-1,-1,-1,0
190,1283,843,15,14,1,-1,-1,-1,0
191,1283,842,15,14,1,-1,-1,-1,0
192,1284,841,15,14,1,-1,-1,-1,0
193,1284,840,15,14,1,-1,-1,-1,0
194,1285,838,15,14,1,-1,-1,-1,0
195,1284,838,15,14,1,-1,-1,-1,0
196,1283,833,15,14,1,-1,-1,-1,0
197,1281,829,15,14,1,-1,-1,-1,0
198,1280,825,15,14,1,-1,-1,-1,0
199,1279,821,15,14,1,-1,-1,-1,0
200,1277,816,15,14,1,-1,-1,-1,0
201,1276,812,15,14,1,-1,-1,-1,0
202,1278,820,15,14,1,-1,-1,-1,0
203,1279,828,15,14,1,-1,-1,-1,0
204,1281,835,15,14,1,-1,-1,-1,0
205,1283,843,15,14,1,-1,-1,-1,0
206,1285,851,15,14,1,-1,-1,-1,0
207,1287,860,15,14,1,-1,-1,-1,0
208,1286,852,14,14,1,-1,-1,-1,0
209,1285,841,14,14,1,-1,-1,-1,0
210,1283,830,13,14,1,-1,-1,-1,0
211,1282,819,13,14,1,-1,-1,-1,0
212,1281,808,12,14,1,-1,-1,-1,0
213,1279,791,12,14,1,-1,-1,-1,0
214,1279,790,12,14,1,-1,-1,-1,0
215,1281,788,12,14,1,-1,-1,-1,0
216,1282,786,12,14,1,-1,-1,-1,0
217,1284,784,12,14,1,-1,-1,-1,0
218,1285,782,12,14,1,-1,-1,-1,0
219,1288,778,12,14,1,-1,-1,-1,0
220,1286,777,12,14,1,-1,-1,-1,0
221,1278,773,12,14,1,-1,-1,-1,0
222,1269,769,12,14,1,-1,-1,-1,0
223,1261,765,13,14,1,-1,-1,-1,0
224,1252,762,13,14,1,-1,-1,-1,0
225,1244,758,14,14,1,-1,-1,-1,0
226,1233,753,14,14,1,-1,-1,-1,0
227,1226,750,14,14,1,-1,-1,-1,0
228,1217,746,14,14,1,-1,-1,-1,0
229,1209,742,14,14,1,-1,-1,-1,0
230,1200,738,14,14,1,-1,-1,-1,0
231,1191,734,14,14,1,-1,-1,-1,0
232,1180,728,14,14,1,-1,-1,-1,0
233,1175,727,14,14,1,-1,-1,-1,0
234,1168,724,14,14,1,-1,-1,-1,0
235,1160,721,14,14,1,-1,-1,-1,0
236,1153,719,14,14,1,-1,-1,-1,0
237,1146,716,14,14,1,-1,-1,-1,0
238,1135,712,14,14,1,-1,-1,-1,0
239,1132,712,14,14,1,-1,-1,-1,0
240,1125,711,14,13,1,-1,-1,-1,0
241,1118,710,14,13,1,-1,-1,-1,0
242,1110,710,14,13,1,-1,-1,-1,0
243,1103,709,14,13,1,-1,-1,-1,0
244,1091,708,14,12,1,-1,-1,-1,0
245,1089,708,14,12,1,-1,-1,-1,0
246,1082,707,14,12,1,-1,-1,-1,0
247,1076,707,14,12,1,-1,-1,-1,0
248,1069,706,14,12,1,-1,-1,-1,0
249,1063,706,14,12,1,-1,-1,-1,0
250,1050,705,14,12,1,-1,-1,-1,0
251,1049,705,14,12,1,-1,-1,-1,0
252,1041,706,13,12,1,-1,-1,-1,0
253,1033,707,13,12,1,-1,-1,-1,0
254,1024,708,12,12,1,-1,-1,-1,0
255,1016,709,11,12,1,-1,-1,-1,0
256,1008,710,11,12,1,-1,-1,-1,0
257,996,711,10,12,1,-1,-1,-1,0
258,985,710,10,12,1,-1,-1,-1,0
259,969,708,11,12,1,-1,-1,-1,0
260,952,707,11,12,1,-1,-1,-1,0
261,935,705,12,12,1,-1,-1,-1,0
262,918,703,12,12,1,-1,-1,-1,0
263,894,701,13,12,1,-1,-1,-1,0
264,885,700,13,12,1,-1,-1,-1,0
265,868,699,13,12,1,-1,-1,-1,0
266,851,697,13,12,1,-1,-1,-1,0
267,834,696,13,12,1,-1,-1,-1,0
268,818,694,13,12,1,-1,-1,-1,0
269,789,691,13,12,1,-1,-1,-1,0
270,785,691,13,12,1,-1,-1,-1,0
271,770,688,14,12,1,-1,-1,-1,0
272,756,686,14,12,1,-1,-1,-1,0
273,741,684,15,12,1,-1,-1,-1,0
274,727,681,16,12,1,-1,-1,-1,0
275,713,679,16,12,1,-1,-1,-1,0
276,698,677,17,12,1,-1,-1,-1,0
277,694,678,16,12,1,-1,-1,-1,0
278,689,679,16,12,1,-1,-1,-1,0
279,685,680,15,12,1,-1,-1,-1,0
280,681,681,14,12,1,-1,-1,-1,0
281,677,682,14,12,1,-1,-1,-1,0
282,672,683,13,12,1,-1,-1,-1,0
283,667,683,13,12,1,-1,-1,-1,0
284,662,684,13,12,1,-1,-1,-1,0
285,656,684,13,12,1,-1,-1,-1,0
286,651,684,13,12,1,-1,-1,-1,0
287,646,685,13,12,1,-1,-1,-1,0
288,638,685,13,12,1,-1,-1,-1,0
289,637,686,13,12,1,-1,-1,-1,0
290,635,687,14,13,1,-1,-1,-1,0
291,633,688,15,13,1,-1,-1,-1,0
292,632,689,16,14,1,-1,-1,-1,0
293,630,690,17,14,1,-1,-1,-1,0
294,627,692,18,15,1,-1,-1,-1,0
295,629,693,18,15,1,-1,-1,-1,0
296,648,702,18,15,1,-1,-1,-1,0
297,667,710,18,15,1,-1,-1,-1,0
298,685,719,18,15,1,-1,-1,-1,0
299,704,728,18,15,1,-1,-1,-1,0
300,723,736,18,15,1,-1,-1,-1,0
301,742,745,18,15,1,-1,-1,-1,0
302,766,755,18,15,1,-1,-1,-1,0
303,790,766,18,15,1,-1,-1,-1,0
304,817,777,18,15,1,-1,-1,-1,0
305,834,785,18,15,1,-1,-1,-1,0
306,855,794,18,15,1,-1,-1,-1,0
307,874,802,18,15,1,-1,-1,-1,0
308,885,806,18,15,1,-1,-1,-1,0
309,907,814,18,15,1,-1,-1,-1,0
310,928,821,18,15,1,-1,-1,-1,0
311,943,827,18,15,1,-1,-1,-1,0
312,961,834,18,15,1,-1,-1,-1,0
313,986,844,18,15,1,-1,-1,-1,0
314,998,848,19,16,1,-1,-1,-1,0
315,1015,854,20,16,1,-1,-1,-1,0
316,1033,860,21,17,1,-1,-1,-1,0
317,1051,866,21,18,1,-1,-1,-1,0
318,1069,872,22,18,1,-1,-1,-1,0
319,1104,884,24,20,1,-1,-1,-1,0
320,1105,885,24,20,1,-1,-1,-1,0
321,1121,890,23,20,1,-1,-1,-1,0
322,1137,895,22,20,1,-1,-1,-1,0
323,1153,900,21,20,1,-1,-1,-1,0
324,1169,905,19,20,1,-1,-1,-1,0
325,1185,911,18,20,1,-1,-1,-1,0
326,1204,917,17,20,1,-1,-1,-1,0
327,1204,917,17,19,1,-1,-1,-1,0
328,1205,917,16,19,1,-1,-1,-1,0
329,1206,917,16,18,1,-1,-1,-1,0
330,1206,917,15,17,1,-1,-1,-1,0
331,1207,917,15,17,1,-1,-1,-1,0
332,1208,917,15,16,1,-1,-1,-1,0
333,1208,917,15,16,1,-1,-1,-1,0
334,1208,918,15,16,1,-1,-1,-1,0
335,1207,918,15,16,1,-1,-1,-1,0
336,1207,918,15,16,1,-1,-1,-1,0
337,1207,918,15,16,1,-1,-1,-1,0
338,1207,918,15,16,1,-1,-1,-1,0
339,1207,918,15,16,1,-1,-1,-1,0
340,1206,918,15,16,1,-1,-1,-1,0
341,1206,918,15,16,1,-1,-1,-1,0
342,1206,918,15,16,1,-1,-1,-1,0
343,1206,918,15,16,1,-1,-1,-1,0
344,1206,919,15,16,1,-1,-1,-1,0
345,1206,919,15,16,1,-1,-1,-1,0
346,1206,918,15,16,1,-1,-1,-1,0
347,1206,918,15,16,1,-1,-1,-1,0
348,1206,918,15,16,1,-1,-1,-1,0
349,1206,917,15,16,1,-1,-1,-1,0
350,1206,917,15,16,1,-1,-1,-1,0
351,1205,917,15,16,1,-1,-1,-1,0
352,1203,916,15,16,1,-1,-1,-1,0
353,1201,915,15,16,1,-1,-1,-1,0
354,1199,914,15,16,1,-1,-1,-1,0
355,1197,913,15,16,1,-1,-1,-1,0
356,1195,912,15,16,1,-1,-1,-1,0
357,1193,912,15,16,1,-1,-1,-1,0
358,1191,911,15,16,1,-1,-1,-1,0
359,1190,909,15,16,1,-1,-1,-1,0
360,1189,908,15,16,1,-1,-1,-1,0
361,1187,907,15,16,1,-1,-1,-1,0
362,1186,906,15,16,1,-1,-1,-1,0
363,1184,904,15,16,1,-1,-1,-1,0
364,1185,903,15,16,1,-1,-1,-1,0
365,1186,902,15,16,1,-1,-1,-1,0
366,1188,900,15,16,1,-1,-1,-1,0
367,1190,898,15,16,1,-1,-1,-1,0
368,1192,896,15,16,1,-1,-1,-1,0
369,1195,893,15,16,1,-1,-1,-1,0
370,1195,893,15,16,1,-1,-1,-1,0
371,1196,892,15,16,1,-1,-1,-1,0
372,1196,891,15,16,1,-1,-1,-1,0
373,1197,891,15,16,1,-1,-1,-1,0
374,1198,890,15,16,1,-1,-1,-1,0
375,1199,889,15,16,1,-1,-1,-1,0
376,1199,888,15,16,1,-1,-1,-1,0
377,1194,885,15,16,1,-1,-1,-1,0
378,1188,883,15,16,1,-1,-1,-1,0
379,1183,880,15,16,1,-1,-1,-1,0
380,1177,878,15,16,1,-1,-1,-1,0
381,1171,875,15,16,1,-1,-1,-1,0
382,1163,871,15,16,1,-1,-1,-1,0
383,1160,870,15,16,1,-1,-1,-1,0
384,1155,868,15,16,1,-1,-1,-1,0
385,1150,866,15,16,1,-1,-1,-1,0
386,1145,865,15,16,1,-1,-1,-1,0
387,1140,863,15,16,1,-1,-1,-1,0
388,1133,860,15,16,1,-1,-1,-1,0
389,1131,859,15,16,1,-1,-1,-1,0
390,1128,859,15,16,1,-1,-1,-1,0
391,1125,858,15,16,1,-1,-1,-1,0
392,1122,857,15,16,1,-1,-1,-1,0
393,1118,856,15,16,1,-1,-1,-1,0
394,1113,854,15,16,1,-1,-1,-1,0
395,1112,854,15,16,1,-1,-1,-1,0
396,1109,854,15,16,1,-1,-1,-1,0
397,1106,853,15,16,1,-1,-1,-1,0
398,1104,853,15,16,1,-1,-1,-1,0
399,1101,852,15,16,1,-1,-1,-1,0
400,1098,852,15,16,1,-1,-1,-1,0
401,1095,852,15,16,1,-1,-1,-1,0
402,1091,851,15,16,1,-1,-1,-1,0
403,1087,849,15,16,1,-1,-1,-1,0
404,1082,848,15,17,1,-1,-1,-1,0
405,1078,847,15,17,1,-1,-1,-1,0
406,1074,846,15,17,1,-1,-1,-1,0
407,1068,844,15,17,1,-1,-1,-1,0
408,1052,839,16,17,1,-1,-1,-1,0
409,1029,831,17,17,1,-1,-1,-1,0
410,1006,824,18,17,1,-1,-1,-1,0
411,982,816,19,17,1,-1,-1,-1,0
412,959,809,21,17,1,-1,-1,-1,0
413,927,798,22,17,1,-1,-1,-1,0
414,916,795,22,17,1,-1,-1,-1,0
415,897,789,21,17,1,-1,-1,-1,0
416,879,783,19,17,1,-1,-1,-1,0
417,861,777,18,17,1,-1,-1,-1,0
418,843,771,17,17,1,-1,-1,-1,0
419,813,761,15,17,1,-1,-1,-1,0
420,807,759,15,17,1,-1,-1,-1,0
421,790,755,15,17,1,-1,-1,-1,0
422,774,750,15,17,1,-1,-1,-1,0
423,757,746,15,17,1,-1,-1,-1,0
424,741,742,15,17,1,-1,-1,-1,0
425,724,737,15,17,1,-1,-1,-1,0
426,704,732,15,17,1,-1,-1,-1,0
427,693,729,15,17,1,-1,-1,-1,0
428,678,727,15,17,1,-1,-1,-1,0
429,664,724,15,17,1,-1,-1,-1,0
430,650,721,15,17,1,-1,-1,-1,0
431,635,718,15,17,1,-1,-1,-1,0
432,617,715,15,17,1,-1,-1,-1,0
433,611,713,15,17,1,-1,-1,-1,0
434,604,711,15,17,1,-1,-1,-1,0
435,596,709,15,17,1,-1,-1,-1,0
436,588,707,15,17,1,-1,-1,-1,0
437,580,705,15,17,1,-1,-1,-1,0
438,568,702,15,17,1,-1,-1,-1,0
439,568,702,15,17,1,-1,-1,-1,0
440,568,701,15,17,1,-1,-1,-1,0
441,568,701,15,17,1,-1,-1,-1,0
442,568,701,15,17,1,-1,-1,-1,0
443,568,701,15,17,1,-1,-1,-1,0
444,568,700,15,17,1,-1,-1,-1,0
445,569,701,15,17,1,-1,-1,-1,0
446,571,701,15,17,1,-1,-1,-1,0
447,573,702,15,17,1,-1,-1,-1,0
448,575,702,15,17,1,-1,-1,-1,0
449,576,702,15,17,1,-1,-1,-1,0
450,578,702,15,17,1,-1,-1,-1,0
451,580,703,15,17,1,-1,-1,-1,0
452,585,703,15,17,1,-1,-1,-1,0
453,590,704,15,17,1,-1,-1,-1,0
454,594,705,15,17,1,-1,-1,-1,0
455,599,705,15,17,1,-1,-1,-1,0
456,604,706,15,17,1,-1,-1,-1,0
457,609,707,15,17,1,-1,-1,-1,0
458,618,706,15,17,1,-1,-1,-1,0
459,627,706,15,17,1,-1,-1,-1,0
460,636,705,15,17,1,-1,-1,-1,0
461,645,704,15,17,1,-1,-1,-1,0
462,654,703,15,17,1,-1,-1,-1,0
463,668,702,15,17,1,-1,-1,-1,0
464,672,702,16,17,1,-1,-1,-1,0
465,681,703,16,17,1,-1,-1,-1,0
466,690,703,17,17,1,-1,-1,-1,0
467,698,703,17,17,1,-1,-1,-1,0
468,707,703,18,17,1,-1,-1,-1,0
469,722,704,19,17,1,-1,-1,-1,0
470,724,704,19,17,1,-1,-1,-1,0
471,735,707,19,16,1,-1,-1,-1,0
472,745,709,18,16,1,-1,-1,-1,0
473,756,711,18,15,1,-1,-1,-1,0
474,766,714,17,15,1,-1,-1,-1,0
475,787,718,17,14,1,-1,-1,-1,0
476,794,718,14,14,1,-1,-1,-1,0
477,795,719,14,13,1,-1,-1,-1,0
478,796,719,14,13,1,-1,-1,-1,0
479,798,720,14,13,1,-1,-1,-1,0
480,799,720,14,13,1,-1,-1,-1,0
481,801,721,14,13,1,-1,-1,-1,0
482,803,721,14,13,1,-1,-1,-1,0
483,801,721,14,13,1,-1,-1,-1,0
484,798,721,14,13,1,-1,-1,-1,0
485,795,721,14,13,1,-1,-1,-1,0
486,793,720,14,13,1,-1,-1,-1,0
487,790,720,14,13,1,-1,-1,-1,0
488,786,720,14,13,1,-1,-1,-1,0
489,792,723,14,13,1,-1,-1,-1,0
490,803,729,15,13,1,-1,-1,-1,0
491,815,736,16,13,1,-1,-1,-1,0
492,826,742,17,13,1,-1,-1,-1,0
493,838,748,18,13,1,-1,-1,-1,0
494,855,758,20,13,1,-1,-1,-1,0
495,855,758,20,13,1,-1,-1,-1,0
496,866,764,20,14,1,-1,-1,-1,0
497,877,769,19,14,1,-1,-1,-1,0
498,888,774,19,15,1,-1,-1,-1,0
499,898,779,19,15,1,-1,-1,-1,0
500,919,790,18,17,1,-1,-1,-1,0
501,931,796,18,17,1,-1,-1,-1,0
502,938,800,18,17,1,-1,-1,-1,0
503,947,806,18,17,1,-1,-1,-1,0
504,956,811,18,17,1,-1,-1,-1,0
505,965,816,18,17,1,-1,-1,-1,0
506,974,822,18,17,1,-1,-1,-1,0
507,984,828,18,17,1,-1,-1,-1,0
508,990,832,18,17,1,-1,-1,-1,0
509,997,838,18,17,1,-1,-1,-1,0
510,1005,843,18,17,1,-1,-1,-1,0
511,1012,849,18,17,1,-1,-1,-1,0
512,1019,854,18,17,1,-1,-1,-1,0
513,1029,862,18,17,1,-1,-1,-1,0
514,1032,866,18,17,1,-1,-1,-1,0
515,1036,871,18,17,1,-1,-1,-1,0
516,1041,877,18,17,1,-1,-1,-1,0
517,1045,882,18,17,1,-1,-1,-1,0
518,1050,889,18,17,1,-1,-1,-1,0
519,1057,896,15,13,1,-1,-1,-1,0
520,1056,895,15,13,1,-1,-1,-1,0
521,1055,893,15,13,1,-1,-1,-1,0
522,1053,891,15,13,1,-1,-1,-1,0
523,1052,888,15,13,1,-1,-1,-1,0
524,1050,886,15,13,1,-1,-1,-1,0
525,1048,882,15,13,1,-1,-1,-1,0
526,1047,882,15,13,1,-1,-1,-1,0
527,1046,882,15,14,1,-1,-1,-1,0
528,1044,881,16,14,1,-1,-1,-1,0
529,1042,881,16,15,1,-1,-1,-1,0
530,1040,881,17,15,1,-1,-1,-1,0
531,1038,881,17,16,1,-1,-1,-1,0
532,1036,880,18,16,1,-1,-1,-1,0
533,1035,881,18,16,1,-1,-1,-1,0
534,1034,882,18,16,1,-1,-1,-1,0
535,1032,883,18,16,1,-1,-1,-1,0
536,1031,884,18,16,1,-1,-1,-1,0
537,1030,885,18,16,1,-1,-1,-1,0
538,1028,886,18,16,1,-1,-1,-1,0
539,1027,887,18,16,1,-1,-1,-1,0
540,1026,889,18,16,1,-1,-1,-1,0
541,1024,890,18,16,1,-1,-1,-1,0
542,1023,892,17,16,1,-1,-1,-1,0
543,1021,894,18,16,1,-1,-1,-1,0
544,1019,897,18,16,1,-1,-1,-1,0
545,1019,894,18,16,1,-1,-1,-1,0
546,1021,871,18,18,1,-1,-1,-1,0
547,1023,847,18,21,1,-1,-1,-1,0
548,1024,824,19,23,1,-1,-1,-1,0
549,1026,800,19,25,1,-1,-1,-1,0
550,1030,756,20,29,1,-1,-1,-1,1
551,1030,754,20,29,1,-1,-1,-1,1
552,1037,712,19,28,1,-1,-1,-1,1
553,1043,670,19,28,1,-1,-1,-1,1
554,1050,628,18,27,1,-1,-1,-1,1
555,1057,587,18,27,1,-1,-1,-1,1
556,1064,545,17,26,1,-1,-1,-1,1
557,1072,494,16,26,1,-1,-1,-1,1
558,1072,475,16,25,1,-1,-1,-1,1
559,1072,451,16,24,1,-1,-1,-1,1
560,1073,427,16,24,1,-1,-1,-1,1
561,1073,403,15,23,1,-1,-1,-1,1
562,1073,378,15,22,1,-1,-1,-1,1
563,1074,352,15,22,1,-1,-1,-1,1
564,1072,343,15,21,1,-1,-1,-1,1
565,1069,328,15,20,1,-1,-1,-1,1
566,1067,314,15,20,1,-1,-1,-1,1
567,1064,299,16,19,1,-1,-1,-1,1
568,1061,284,16,18,1,-1,-1,-1,1
569,1056,258,17,17,1,-1,-1,-1,1
570,1055,256,17,17,1,-1,-1,-1,1
571,1051,248,17,16,1,-1,-1,-1,1
572,1046,240,16,16,1,-1,-1,-1,1
573,1041,231,16,15,1,-1,-1,-1,1
574,1037,223,15,15,1,-1,-1,-1,1
575,1032,215,15,14,1,-1,-1,-1,1
576,1027,206,14,14,1,-1,-1,-1,1
577,1024,204,14,14,1,-1,-1,-1,1
578,1020,202,14,14,1,-1,-1,-1,1
579,1016,200,14,14,1,-1,-1,-1,1
580,1012,198,14,14,1,-1,-1,-1,1
581,1008,196,14,14,1,-1,-1,-1,1
582,1003,194,14,14,1,-1,-1,-1,1
583,999,195,14,14,1,-1,-1,-1,1
584,994,198,14,14,1,-1,-1,-1,1
585,990,200,14,14,1,-1,-1,-1,1
586,985,202,14,14,1,-1,-1,-1,1
587,980,204,14,14,1,-1,-1,-1,1
588,974,206,14,14,1,-1,-1,-1,1
589,970,210,14,14,1,-1,-1,-1,1
590,966,216,14,13,1,-1,-1,-1,1
